id_source,id_destination,region,date,hour,calls,seconds,sms,total_amount,hashed_id
A2C,A4B,9,20211001,18,0,0,180,450.0,d7dcc6703e425a6e39d6ebaf31cba1bd
17D,AFD,8,20211001,15,0,0,165,412.5,7521526054bb89ba243073f7e5e541ec
CF6,FBE,7,20211001,15,0,0,160,400.0,3f77e9dfaa037a763ff92fe430985fa4
1DF,264,7,20211001,23,0,0,158,395.0,ccc83e5d7011c8df9cc263a2bac0a8f4
068,A66,9,20211001,0,0,0,124,310.0,fb8490a9504a36c212b5a1be7b4ca7e4
162,FB6,4,20211001,15,1,13,206,309.0,82aa4b0af34c2313a562076992e50aa3
FCA,700,9,20211001,13,0,0,117,292.5,17dfecb54551e0419a4c1b2ba0ee1cf3
CEE,63C,4,20211001,20,0,0,188,282.0,98a499caca616859e43572bac085eb2d
C82,7ED,6,20211001,12,0,0,111,277.5,41fc05922ac4a713bdb2745844c459cd
A2C,A4B,9,20211001,19,0,0,109,272.5,d7dcc6703e425a6e39d6ebaf31cba1bd
76F,FA2,7,20211001,9,0,0,108,270.0,1b9204fd05eed7af9ec2ffb0891d84ab
08D,820,9,20211001,14,0,0,104,260.0,f1b82e0bb80be61e2b8ae3a610b9a06d
390,3C2,7,20211001,0,0,0,102,255.0,a01a0380ca3c61428c26a231f0e49a09
EB1,88A,9,20211001,11,0,0,100,250.0,f0b303b94865daaba2226c8dc0c07353
DA5,E7F,8,20211001,17,0,0,96,240.0,6a5a0d32c4c51782382bff11d2b894da
335,9D6,8,20211001,20,0,0,91,227.5,f9b902fc3289af4dd08de5d1de54f68f
F4B,A42,7,20211001,17,0,0,91,227.5,826893e53afeff983c29371c01586efb
23C,3AA,9,20211001,14,0,0,89,222.5,428cdff1010350e01ff31cf9690f27e0
11C,9B7,9,20211001,1,0,0,88,220.0,0816da75e13696127a3ca692ccc9d06b
BD8,0C5,7,20211001,1,0,0,86,215.0,1bfd138f9868e50335554d0fbe885444
F02,7B4,6,20211001,23,0,0,85,212.5,c82429e8d9bfeb1caa3ac2f848155553
E98,914,8,20211001,23,0,0,85,212.5,ccdafd146e9ec355a7ab32313074efa6
D03,B18,9,20211001,20,0,0,79,197.5,6b9a20a85d8e795d94d47905a75f6ed3
84C,4DA,9,20211001,16,5,264,79,197.5,f33e3ebc2d9aab9c9a14f2368bec2234
EB1,88A,9,20211001,10,0,0,77,192.5,f0b303b94865daaba2226c8dc0c07353
E98,914,8,20211001,22,0,0,76,190.0,ccdafd146e9ec355a7ab32313074efa6
239,FC6,7,20211001,22,0,0,76,190.0,555d6702c950ecb729a966504af0a635
866,4B3,9,20211001,23,0,0,75,187.5,ca8155f4d27f205953f9d3d7974bdd70
5BD,513,6,20211001,13,0,0,75,187.5,d651f833c9d3e595374094da03d74bb9
3AC,B28,7,20211001,20,1,61,74,185.0,d3f3d6e1ec13681a92cc80e21b51e4e2
F02,7B4,6,20211001,22,0,0,74,185.0,c82429e8d9bfeb1caa3ac2f848155553
373,E21,6,20211001,22,0,0,74,185.0,ffd52f3c7e12435a724a8f30fddadd9c
E4C,DAB,9,20211001,0,0,0,72,180.0,287a1360ea08c430b3ebc25f51677c3e
CF5,B82,7,20211001,23,0,0,71,177.5,5b8d270f2027a50bf985882a6ff08dc5
ADC,217,7,20211001,18,0,0,70,175.0,72c1bba79e6502c017bd14bc00a68491
C29,2FF,7,20211001,21,1,130,70,175.0,3a45040f5bfcee5f0e3d202c258de2d2
CF6,FBE,7,20211001,14,0,0,69,172.5,3f77e9dfaa037a763ff92fe430985fa4
328,9DD,7,20211001,20,0,0,69,172.5,cd00692c3bfe59267d5ecfac5310286c
897,C18,4,20211001,0,0,0,114,171.0,5705e1164a8394aace6018e27d20d237
C9F,5C1,7,20211001,16,0,0,68,170.0,c96a82b6a0e623fb04315e4ff7d34817
C82,7ED,9,20211001,11,0,0,68,170.0,41fc05922ac4a713bdb2745844c459cd
B39,E17,9,20211001,20,0,0,67,167.5,8899d4cfb6fb384084861e69e107be7e
76F,FA2,7,20211001,10,0,0,66,165.0,1b9204fd05eed7af9ec2ffb0891d84ab
A3B,4BA,9,20211001,1,0,0,66,165.0,5ee0dda74c839837fe1d2e4b07de6a23
31A,7F1,1,20211001,15,0,0,108,162.0,d0f9293f05adb40763e3585119676581
B67,A0E,3,20211001,13,0,0,107,160.5,1c5b5c33e1582e0925979a79fe371383
59F,D62,5,20211001,22,0,0,105,157.5,26625083960de6fd20f75b505e27e0ca
14E,9FD,9,20211001,19,0,0,63,157.5,15ca77704847cf3512a011afe8f1ee9a
9AC,EF1,7,20211001,22,0,0,62,155.0,4f45fe54a7c25a6c23051dd1182cd9ad
981,F81,9,20211001,18,0,0,62,155.0,287e03db1d99e0ec2edb90d079e142f3
B71,513,9,20211001,14,0,0,62,155.0,1088a10d026eae0ac20f59f5249db2ea
162,FB6,4,20211001,19,0,0,101,151.5,82aa4b0af34c2313a562076992e50aa3
72F,477,9,20211001,19,0,0,60,150.0,cafe8b54fa851be068e236e37ffe2594
F93,23C,7,20211001,18,0,0,60,150.0,97c7bc74398cb9f3d2e80c4fccd3b617
ED0,5E8,9,20211001,20,0,0,60,150.0,46e7fae94d655842456ba2612f643d46
5D7,52F,7,20211001,21,0,0,60,150.0,d688a78f3638bed0c340ea5ccb972dae
8EF,430,7,20211001,23,0,0,60,150.0,2e38f1234de642c41f249957d39327d0
5D7,52F,7,20211001,22,0,0,59,147.5,d688a78f3638bed0c340ea5ccb972dae
FC4,0F5,8,20211001,18,0,0,59,147.5,d4e6edd43a77720f39db745caa6dd23b
373,E21,6,20211001,21,0,0,59,147.5,ffd52f3c7e12435a724a8f30fddadd9c
08D,820,9,20211001,13,0,0,58,145.0,f1b82e0bb80be61e2b8ae3a610b9a06d
0D4,CC8,3,20211001,23,0,0,96,144.0,6ed2453829bb4e0e14deac696a686ff8
B71,513,9,20211001,8,0,0,57,142.5,1088a10d026eae0ac20f59f5249db2ea
560,EA3,7,20211001,19,0,0,56,140.0,a9a6653e48976138166de32772b1bf40
215,940,7,20211001,12,0,0,56,140.0,3b8a614226a953a8cd9526fca6fe9ba5
D03,B18,9,20211001,23,0,0,56,140.0,6b9a20a85d8e795d94d47905a75f6ed3
162,FB6,4,20211001,14,1,13,92,138.0,82aa4b0af34c2313a562076992e50aa3
B71,513,9,20211001,10,0,0,55,137.5,1088a10d026eae0ac20f59f5249db2ea
FAF,9CB,9,20211001,4,6,646,55,137.5,a37ac45728b709f69a0afa78f14a2610
328,9DD,7,20211001,13,0,0,55,137.5,cd00692c3bfe59267d5ecfac5310286c
CF5,B82,7,20211001,21,0,0,55,137.5,5b8d270f2027a50bf985882a6ff08dc5
067,CA0,6,20211001,15,0,0,55,137.5,84150c44ef2321996556362d9b877f64
099,13D,8,20211001,22,0,0,54,135.0,8638096e4ddb49a0dd6592c57d9f50ab
CB9,D84,6,20211001,22,0,0,54,135.0,4973b1efa94d92c67c10753c84f281b1
F4B,A42,7,20211001,16,0,0,54,135.0,826893e53afeff983c29371c01586efb
719,AA8,5,20211001,16,0,0,89,133.5,2afe4567e1bf64d32a5527244d104cea
13F,68A,7,20211001,23,0,0,53,132.5,6553fbd8f54c4ff109a6df4bcf7fef96
BD8,0C5,7,20211001,0,0,0,53,132.5,1bfd138f9868e50335554d0fbe885444
B71,513,9,20211001,13,0,0,52,130.0,1088a10d026eae0ac20f59f5249db2ea
AA2,174,8,20211001,23,1,664,52,130.0,b35d7b69dc762611c6a48128c1036d9a
84C,4DA,9,20211001,20,0,0,52,130.0,f33e3ebc2d9aab9c9a14f2368bec2234
650,B97,9,20211001,18,0,0,52,130.0,884d247c6f65a96a7da4d1105d584ddd
A30,075,1,20211001,20,0,0,86,129.0,1d54842ba417c6ef95e35c602a80d5ac
2C3,25A,7,20211001,23,0,0,51,127.5,4fff1c8392346cdf84d28a8827ecd29b
B71,513,9,20211001,9,0,0,51,127.5,1088a10d026eae0ac20f59f5249db2ea
9C7,B4D,9,20211001,15,0,0,51,127.5,5c0ff393573c204c75c00d4d3989a515
975,EC4,6,20211001,20,0,0,51,127.5,92977ae4d2ba21425a59afb269c2a14e
808,67F,7,20211001,19,0,0,51,127.5,a8ecbabae151abacba7dbde04f761c37
417,EDF,7,20211001,1,1,300,51,127.5,41ae36ecb9b3eee609d05b90c14222fb
2CD,5ED,9,20211001,11,0,0,51,127.5,abd3ae089c623abfc73804641f891c65
14E,9FD,9,20211001,6,0,0,51,127.5,15ca77704847cf3512a011afe8f1ee9a
42D,B7B,7,20211001,20,0,0,51,127.5,57f2173ca61c078b3ec25e446afaddab
B71,513,9,20211001,12,0,0,50,125.0,1088a10d026eae0ac20f59f5249db2ea
142,2A4,6,20211001,13,0,0,50,125.0,a8baa56554f96369ab93e4f3bb068c22
D4E,7E5,7,20211001,17,0,0,50,125.0,ed98583b652422a9aacbf1e1acfea617
A4C,F65,7,20211001,15,0,0,50,125.0,24650106de16db2ead5d2b22cdb2f506
EE9,249,6,20211001,0,0,0,50,125.0,1198d47848d21ed637c6aff571d6a57b
7D8,121,4,20211001,21,0,0,82,123.0,ecd6be44643bef66ca2b4e8aae5fb3f1
E5E,676,1,20211001,11,0,0,82,123.0,74be44114f3ec810e00bb38db7a91d90
0A5,80E,8,20211001,18,0,0,49,122.5,d952849c67d8cfa787416f1e7e9295cc
